avg_attempted_mops,avg_attempted_ops,avg_chunks_launched,avg_deq_empty,avg_deq_mops,avg_deq_success,avg_elapsed_ms,avg_empty_dequeues,avg_empty_mops,avg_enq_fail,avg_enq_mops,avg_enq_success,avg_fail_mops,avg_successful_ops,avg_throughput_mops,best_throughput_mops,binary,block_size,block_size_requested,chunk_ops,command,deq_empty_rate,enq_fail_rate,gpu_name,ops_per_thread,ops_per_thread_requested,parse_error,parse_ok,producer_ratio,producer_ratio_requested,queue,queue_label_expected,repeat_id,repeats,reset_between_repeats,return_code,run_ms,stderr,stdout,success,success_rate,test,test_requested,threads,threads_requested,timed_out,wall_time_sec,warmup_ms,worst_throughput_mops
1264.49,632291000.0,2412,632291000.0,0,0,500.038,632291000.0,1264.49,0,0,0,0,0,0,0,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1,0,AMD Instinct MI210,256,256,,True,0,0,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.038 chunks=2412 enq_success=0 enq_fail=0 deq_success=0 deq_empty=632291328 successful_ops=0 attempted_ops=632291328 succ_mops=0 attempted_mops=1264.49
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":2412,""avg_elapsed_ms"":500.038,""avg_successful_ops"":0,""avg_attempted_ops"":6.32291e+08,""avg_empty_dequeues"":6.32291e+08,""avg_enq_success"":0,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":6.32291e+08,""avg_throughput_mops"":0,""avg_attempted_mops"":1264.49,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":1264.49,""enq_fail_rate"":0,""deq_empty_rate"":1,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,1024,1024,False,1.016568899154663,100,0
1258.79,629408000.0,2401,629408000.0,0,0,500.009,629408000.0,1258.79,0,0,0,0,0,0,0,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1,0,AMD Instinct MI210,256,256,,True,0,0,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.009 chunks=2401 enq_success=0 enq_fail=0 deq_success=0 deq_empty=629407744 successful_ops=0 attempted_ops=629407744 succ_mops=0 attempted_mops=1258.79
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":2401,""avg_elapsed_ms"":500.009,""avg_successful_ops"":0,""avg_attempted_ops"":6.29408e+08,""avg_empty_dequeues"":6.29408e+08,""avg_enq_success"":0,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":6.29408e+08,""avg_throughput_mops"":0,""avg_attempted_mops"":1258.79,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":1258.79,""enq_fail_rate"":0,""deq_empty_rate"":1,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,1024,1024,False,1.0001461505889893,100,0
1263.47,631767000.0,2410,631767000.0,0,0,500.027,631767000.0,1263.47,0,0,0,0,0,0,0,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1,0,AMD Instinct MI210,256,256,,True,0,0,broker,broker,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.027 chunks=2410 enq_success=0 enq_fail=0 deq_success=0 deq_empty=631767040 successful_ops=0 attempted_ops=631767040 succ_mops=0 attempted_mops=1263.47
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":0,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":2410,""avg_elapsed_ms"":500.027,""avg_successful_ops"":0,""avg_attempted_ops"":6.31767e+08,""avg_empty_dequeues"":6.31767e+08,""avg_enq_success"":0,""avg_enq_fail"":0,""avg_deq_success"":0,""avg_deq_empty"":6.31767e+08,""avg_throughput_mops"":0,""avg_attempted_mops"":1263.47,""avg_enq_mops"":0,""avg_deq_mops"":0,""avg_fail_mops"":0,""avg_empty_mops"":1263.47,""enq_fail_rate"":0,""deq_empty_rate"":1,""success_rate"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,0,split_roles,split_roles,1024,1024,False,0.9991707801818848,100,0
434.612,217580000.0,415,0,217.306,108790000.0,500.629,0,0,0,217.306,108790000.0,0,217580000.0,434.612,434.612,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.629 chunks=415 enq_success=108789760 enq_fail=0 deq_success=108789760 deq_empty=0 successful_ops=217579520 attempted_ops=217579520 succ_mops=434.612 attempted_mops=434.612
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":415,""avg_elapsed_ms"":500.629,""avg_successful_ops"":2.1758e+08,""avg_attempted_ops"":2.1758e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.0879e+08,""avg_enq_fail"":0,""avg_deq_success"":1.0879e+08,""avg_deq_empty"":0,""avg_throughput_mops"":434.612,""avg_attempted_mops"":434.612,""avg_enq_mops"":217.306,""avg_deq_mops"":217.306,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":434.612,""worst_throughput_mops"":434.612,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0117099285125732,100,434.612
438.208,219152000.0,418,0,219.104,109576000.0,500.11,0,0,0,219.104,109576000.0,0,219152000.0,438.208,438.208,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.11 chunks=418 enq_success=109576192 enq_fail=0 deq_success=109576192 deq_empty=0 successful_ops=219152384 attempted_ops=219152384 succ_mops=438.208 attempted_mops=438.208
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":418,""avg_elapsed_ms"":500.11,""avg_successful_ops"":2.19152e+08,""avg_attempted_ops"":2.19152e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.09576e+08,""avg_enq_fail"":0,""avg_deq_success"":1.09576e+08,""avg_deq_empty"":0,""avg_throughput_mops"":438.208,""avg_attempted_mops"":438.208,""avg_enq_mops"":219.104,""avg_deq_mops"":219.104,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":438.208,""worst_throughput_mops"":438.208,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0120604038238525,100,438.208
433.406,217055000.0,414,0,216.703,108528000.0,500.813,0,0,0,216.703,108528000.0,0,217055000.0,433.406,433.406,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 25 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,25,25,broker,broker,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.813 chunks=414 enq_success=108527616 enq_fail=0 deq_success=108527616 deq_empty=0 successful_ops=217055232 attempted_ops=217055232 succ_mops=433.406 attempted_mops=433.406
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":414,""avg_elapsed_ms"":500.813,""avg_successful_ops"":2.17055e+08,""avg_attempted_ops"":2.17055e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.08528e+08,""avg_enq_fail"":0,""avg_deq_success"":1.08528e+08,""avg_deq_empty"":0,""avg_throughput_mops"":433.406,""avg_attempted_mops"":433.406,""avg_enq_mops"":216.703,""avg_deq_mops"":216.703,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":433.406,""worst_throughput_mops"":433.406,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0076487064361572,100,433.406
390.185,195297000.0,745,97647400.0,97.5486,48825500.0,500.525,97647400.0,195.09,0,97.5461,48824300.0,0,97649900.0,195.095,195.095,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.666658,0,AMD Instinct MI210,256,256,,True,25,25,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.525 chunks=745 enq_success=48824320 enq_fail=0 deq_success=48825536 deq_empty=97647424 successful_ops=97649856 attempted_ops=195297280 succ_mops=195.095 attempted_mops=390.185
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":745,""avg_elapsed_ms"":500.525,""avg_successful_ops"":9.76499e+07,""avg_attempted_ops"":1.95297e+08,""avg_empty_dequeues"":9.76474e+07,""avg_enq_success"":4.88243e+07,""avg_enq_fail"":0,""avg_deq_success"":4.88255e+07,""avg_deq_empty"":9.76474e+07,""avg_throughput_mops"":195.095,""avg_attempted_mops"":390.185,""avg_enq_mops"":97.5461,""avg_deq_mops"":97.5486,""avg_fail_mops"":0,""avg_empty_mops"":195.09,""enq_fail_rate"":0,""deq_empty_rate"":0.666658,""success_rate"":0.500006,""best_throughput_mops"":195.095,""worst_throughput_mops"":195.095,""success"":true}
",True,0.500006,split_roles,split_roles,1024,1024,False,1.0070812702178955,100,195.095
389.947,195035000.0,744,97520100.0,97.4817,48756200.0,500.158,97520100.0,194.979,0,97.4868,48758800.0,0,97515000.0,194.968,194.968,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.666684,0,AMD Instinct MI210,256,256,,True,25,25,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.158 chunks=744 enq_success=48758784 enq_fail=0 deq_success=48756224 deq_empty=97520128 successful_ops=97515008 attempted_ops=195035136 succ_mops=194.968 attempted_mops=389.947
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":744,""avg_elapsed_ms"":500.158,""avg_successful_ops"":9.7515e+07,""avg_attempted_ops"":1.95035e+08,""avg_empty_dequeues"":9.75201e+07,""avg_enq_success"":4.87588e+07,""avg_enq_fail"":0,""avg_deq_success"":4.87562e+07,""avg_deq_empty"":9.75201e+07,""avg_throughput_mops"":194.968,""avg_attempted_mops"":389.947,""avg_enq_mops"":97.4868,""avg_deq_mops"":97.4817,""avg_fail_mops"":0,""avg_empty_mops"":194.979,""enq_fail_rate"":0,""deq_empty_rate"":0.666684,""success_rate"":0.499987,""best_throughput_mops"":194.968,""worst_throughput_mops"":194.968,""success"":true}
",True,0.499987,split_roles,split_roles,1024,1024,False,1.0079586505889893,100,194.968
392.301,196346000.0,749,98173100.0,98.0751,49086300.0,500.498,98173100.0,196.151,0,98.0753,49086500.0,0,98172800.0,196.15,196.15,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 25 --test split_roles --block 256 --repeats 1,0.666668,0,AMD Instinct MI210,256,256,,True,25,25,broker,broker,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.498 chunks=749 enq_success=49086464 enq_fail=0 deq_success=49086336 deq_empty=98173056 successful_ops=98172800 attempted_ops=196345856 succ_mops=196.15 attempted_mops=392.301
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":25,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":749,""avg_elapsed_ms"":500.498,""avg_successful_ops"":9.81728e+07,""avg_attempted_ops"":1.96346e+08,""avg_empty_dequeues"":9.81731e+07,""avg_enq_success"":4.90865e+07,""avg_enq_fail"":0,""avg_deq_success"":4.90863e+07,""avg_deq_empty"":9.81731e+07,""avg_throughput_mops"":196.15,""avg_attempted_mops"":392.301,""avg_enq_mops"":98.0753,""avg_deq_mops"":98.0751,""avg_fail_mops"":0,""avg_empty_mops"":196.151,""enq_fail_rate"":0,""deq_empty_rate"":0.666668,""success_rate"":0.499999,""best_throughput_mops"":196.15,""worst_throughput_mops"":196.15,""success"":true}
",True,0.499999,split_roles,split_roles,1024,1024,False,1.0037932395935059,100,196.15
440.686,220725000.0,421,0,220.343,110363000.0,500.868,0,0,0,220.343,110363000.0,0,220725000.0,440.686,440.686,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.868 chunks=421 enq_success=110362624 enq_fail=0 deq_success=110362624 deq_empty=0 successful_ops=220725248 attempted_ops=220725248 succ_mops=440.686 attempted_mops=440.686
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":421,""avg_elapsed_ms"":500.868,""avg_successful_ops"":2.20725e+08,""avg_attempted_ops"":2.20725e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.10363e+08,""avg_enq_fail"":0,""avg_deq_success"":1.10363e+08,""avg_deq_empty"":0,""avg_throughput_mops"":440.686,""avg_attempted_mops"":440.686,""avg_enq_mops"":220.343,""avg_deq_mops"":220.343,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":440.686,""worst_throughput_mops"":440.686,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0197908878326416,100,440.686
420.443,210239000.0,401,0,210.221,105120000.0,500.043,0,0,0,210.221,105120000.0,0,210239000.0,420.443,420.443,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.043 chunks=401 enq_success=105119744 enq_fail=0 deq_success=105119744 deq_empty=0 successful_ops=210239488 attempted_ops=210239488 succ_mops=420.443 attempted_mops=420.443
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":401,""avg_elapsed_ms"":500.043,""avg_successful_ops"":2.10239e+08,""avg_attempted_ops"":2.10239e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.0512e+08,""avg_enq_fail"":0,""avg_deq_success"":1.0512e+08,""avg_deq_empty"":0,""avg_throughput_mops"":420.443,""avg_attempted_mops"":420.443,""avg_enq_mops"":210.221,""avg_deq_mops"":210.221,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":420.443,""worst_throughput_mops"":420.443,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0008275508880615,100,420.443
427.077,213910000.0,408,0,213.538,106955000.0,500.869,0,0,0,213.538,106955000.0,0,213910000.0,427.077,427.077,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,broker,broker,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.869 chunks=408 enq_success=106954752 enq_fail=0 deq_success=106954752 deq_empty=0 successful_ops=213909504 attempted_ops=213909504 succ_mops=427.077 attempted_mops=427.077
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":408,""avg_elapsed_ms"":500.869,""avg_successful_ops"":2.1391e+08,""avg_attempted_ops"":2.1391e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.06955e+08,""avg_enq_fail"":0,""avg_deq_success"":1.06955e+08,""avg_deq_empty"":0,""avg_throughput_mops"":427.077,""avg_attempted_mops"":427.077,""avg_enq_mops"":213.538,""avg_deq_mops"":213.538,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":427.077,""worst_throughput_mops"":427.077,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0190892219543457,100,427.077
394.076,197132000.0,752,1664,197.035,98564500.0,500.24,1664,0.00332641,0,197.038,98566100.0,0,197131000.0,394.072,394.072,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 50 --test split_roles --block 256 --repeats 1,1.68821e-05,0,AMD Instinct MI210,256,256,,True,50,50,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.24 chunks=752 enq_success=98566144 enq_fail=0 deq_success=98564480 deq_empty=1664 successful_ops=197130624 attempted_ops=197132288 succ_mops=394.072 attempted_mops=394.076
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":752,""avg_elapsed_ms"":500.24,""avg_successful_ops"":1.97131e+08,""avg_attempted_ops"":1.97132e+08,""avg_empty_dequeues"":1664,""avg_enq_success"":9.85661e+07,""avg_enq_fail"":0,""avg_deq_success"":9.85645e+07,""avg_deq_empty"":1664,""avg_throughput_mops"":394.072,""avg_attempted_mops"":394.076,""avg_enq_mops"":197.038,""avg_deq_mops"":197.035,""avg_fail_mops"":0,""avg_empty_mops"":0.00332641,""enq_fail_rate"":0,""deq_empty_rate"":1.68821e-05,""success_rate"":0.999992,""best_throughput_mops"":394.072,""worst_throughput_mops"":394.072,""success"":true}
",True,0.999992,split_roles,split_roles,1024,1024,False,0.9961326122283936,100,394.072
392.004,196084000.0,748,0,196.002,98041900.0,500.208,0,0,0,196.002,98041900.0,0,196084000.0,392.004,392.004,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0,0,AMD Instinct MI210,256,256,,True,50,50,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.208 chunks=748 enq_success=98041856 enq_fail=0 deq_success=98041856 deq_empty=0 successful_ops=196083712 attempted_ops=196083712 succ_mops=392.004 attempted_mops=392.004
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":748,""avg_elapsed_ms"":500.208,""avg_successful_ops"":1.96084e+08,""avg_attempted_ops"":1.96084e+08,""avg_empty_dequeues"":0,""avg_enq_success"":9.80419e+07,""avg_enq_fail"":0,""avg_deq_success"":9.80419e+07,""avg_deq_empty"":0,""avg_throughput_mops"":392.004,""avg_attempted_mops"":392.004,""avg_enq_mops"":196.002,""avg_deq_mops"":196.002,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":392.004,""worst_throughput_mops"":392.004,""success"":true}
",True,1,split_roles,split_roles,1024,1024,False,0.9962959289550781,100,392.004
395.605,197919000.0,755,1088,197.8,98958300.0,500.294,1088,0.00217472,0,197.802,98959400.0,0,197918000.0,395.602,395.602,./out/queue_bench_bq,256,256,256,./out/queue_bench_bq --threads 1024 --ops 256 --producer-ratio 50 --test split_roles --block 256 --repeats 1,1.09944e-05,0,AMD Instinct MI210,256,256,,True,50,50,broker,broker,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.294 chunks=755 enq_success=98959360 enq_fail=0 deq_success=98958272 deq_empty=1088 successful_ops=197917632 attempted_ops=197918720 succ_mops=395.602 attempted_mops=395.605
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""chunk_ops"":256,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":755,""avg_elapsed_ms"":500.294,""avg_successful_ops"":1.97918e+08,""avg_attempted_ops"":1.97919e+08,""avg_empty_dequeues"":1088,""avg_enq_success"":9.89594e+07,""avg_enq_fail"":0,""avg_deq_success"":9.89583e+07,""avg_deq_empty"":1088,""avg_throughput_mops"":395.602,""avg_attempted_mops"":395.605,""avg_enq_mops"":197.802,""avg_deq_mops"":197.8,""avg_fail_mops"":0,""avg_empty_mops"":0.00217472,""enq_fail_rate"":0,""deq_empty_rate"":1.09944e-05,""success_rate"":0.999995,""best_throughput_mops"":395.602,""worst_throughput_mops"":395.602,""success"":true}
",True,0.999995,split_roles,split_roles,1024,1024,False,0.9916095733642578,100,395.602
