avg_elapsed_ms,avg_empty_dequeues,avg_successful_ops,avg_throughput_mops,best_throughput_mops,binary,block_size,block_size_requested,command,ops_per_thread,ops_per_thread_requested,parse_error,parse_ok,producer_ratio,producer_ratio_requested,queue,queue_label_expected,repeat_id,repeats,reset_between_repeats,return_code,stderr,stdout,success,test,test_requested,threads,threads_requested,timed_out,wall_time_sec,worst_throughput_mops
2.61884,0,262144,100.099,100.099,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 256 --producer-ratio 100 --test balanced --block 256 --repeats 1,256,256,,True,100,100,broker,broker,0,1,True,0,"[run 0] elapsed_ms=2.61884 successful_ops=262144 empty_dequeues=0 throughput_mops=100.099
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""producer_ratio"":100,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":262144,""avg_empty_dequeues"":0,""avg_elapsed_ms"":2.61884,""avg_throughput_mops"":100.099,""best_throughput_mops"":100.099,""worst_throughput_mops"":100.099,""success"":true}
",True,balanced,balanced,1024,1024,False,0.4319634437561035,100.099
2.50656,0,262144,104.583,104.583,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 256 --producer-ratio 100 --test balanced --block 256 --repeats 1,256,256,,True,100,100,broker,broker,1,1,True,0,"[run 0] elapsed_ms=2.50656 successful_ops=262144 empty_dequeues=0 throughput_mops=104.583
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""producer_ratio"":100,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":262144,""avg_empty_dequeues"":0,""avg_elapsed_ms"":2.50656,""avg_throughput_mops"":104.583,""best_throughput_mops"":104.583,""worst_throughput_mops"":104.583,""success"":true}
",True,balanced,balanced,1024,1024,False,0.4166998863220215,104.583
2.74197,0,262144,95.6042,95.6042,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 256 --producer-ratio 100 --test balanced --block 256 --repeats 1,256,256,,True,100,100,broker,broker,2,1,True,0,"[run 0] elapsed_ms=2.74197 successful_ops=262144 empty_dequeues=0 throughput_mops=95.6042
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":256,""producer_ratio"":100,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":262144,""avg_empty_dequeues"":0,""avg_elapsed_ms"":2.74197,""avg_throughput_mops"":95.6042,""best_throughput_mops"":95.6042,""worst_throughput_mops"":95.6042,""success"":true}
",True,balanced,balanced,1024,1024,False,0.4179954528808594,95.6042
2.61253,0,262144,100.341,100.341,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 256 --producer-ratio 100 --test split_roles --block 256 --repeats 1,256,256,,True,100,100,broker,broker,0,1,True,0,"[run 0] elapsed_ms=2.61253 successful_ops=262144 empty_dequeues=0 throughput_mops=100.341
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""producer_ratio"":100,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":262144,""avg_empty_dequeues"":0,""avg_elapsed_ms"":2.61253,""avg_throughput_mops"":100.341,""best_throughput_mops"":100.341,""worst_throughput_mops"":100.341,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.40673017501831055,100.341
2.54961,0,262144,102.817,102.817,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 256 --producer-ratio 100 --test split_roles --block 256 --repeats 1,256,256,,True,100,100,broker,broker,1,1,True,0,"[run 0] elapsed_ms=2.54961 successful_ops=262144 empty_dequeues=0 throughput_mops=102.817
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""producer_ratio"":100,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":262144,""avg_empty_dequeues"":0,""avg_elapsed_ms"":2.54961,""avg_throughput_mops"":102.817,""best_throughput_mops"":102.817,""worst_throughput_mops"":102.817,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.42171216011047363,102.817
2.55334,0,262144,102.667,102.667,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 256 --producer-ratio 100 --test split_roles --block 256 --repeats 1,256,256,,True,100,100,broker,broker,2,1,True,0,"[run 0] elapsed_ms=2.55334 successful_ops=262144 empty_dequeues=0 throughput_mops=102.667
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":256,""producer_ratio"":100,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":262144,""avg_empty_dequeues"":0,""avg_elapsed_ms"":2.55334,""avg_throughput_mops"":102.667,""best_throughput_mops"":102.667,""worst_throughput_mops"":102.667,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.4233520030975342,102.667
2.37409,1048580.0,0,0,0,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 0 --test balanced --block 256 --repeats 1,1024,1024,,True,0,0,broker,broker,0,1,True,0,"[run 0] elapsed_ms=2.37409 successful_ops=0 empty_dequeues=1048576 throughput_mops=0
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":0,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":0,""avg_empty_dequeues"":1.04858e+06,""avg_elapsed_ms"":2.37409,""avg_throughput_mops"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,balanced,balanced,1024,1024,False,0.4247608184814453,0
2.36048,1048580.0,0,0,0,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 0 --test balanced --block 256 --repeats 1,1024,1024,,True,0,0,broker,broker,1,1,True,0,"[run 0] elapsed_ms=2.36048 successful_ops=0 empty_dequeues=1048576 throughput_mops=0
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":0,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":0,""avg_empty_dequeues"":1.04858e+06,""avg_elapsed_ms"":2.36048,""avg_throughput_mops"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,balanced,balanced,1024,1024,False,0.41556692123413086,0
2.46905,1048580.0,0,0,0,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 0 --test balanced --block 256 --repeats 1,1024,1024,,True,0,0,broker,broker,2,1,True,0,"[run 0] elapsed_ms=2.46905 successful_ops=0 empty_dequeues=1048576 throughput_mops=0
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":0,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":0,""avg_empty_dequeues"":1.04858e+06,""avg_elapsed_ms"":2.46905,""avg_throughput_mops"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,balanced,balanced,1024,1024,False,0.4238264560699463,0
2.20152,1048580.0,0,0,0,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1024,1024,,True,0,0,broker,broker,0,1,True,0,"[run 0] elapsed_ms=2.20152 successful_ops=0 empty_dequeues=1048576 throughput_mops=0
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":0,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":0,""avg_empty_dequeues"":1.04858e+06,""avg_elapsed_ms"":2.20152,""avg_throughput_mops"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.4264371395111084,0
2.33117,1048580.0,0,0,0,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1024,1024,,True,0,0,broker,broker,1,1,True,0,"[run 0] elapsed_ms=2.33117 successful_ops=0 empty_dequeues=1048576 throughput_mops=0
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":0,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":0,""avg_empty_dequeues"":1.04858e+06,""avg_elapsed_ms"":2.33117,""avg_throughput_mops"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.4125640392303467,0
2.22245,1048580.0,0,0,0,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 0 --test split_roles --block 256 --repeats 1,1024,1024,,True,0,0,broker,broker,2,1,True,0,"[run 0] elapsed_ms=2.22245 successful_ops=0 empty_dequeues=1048576 throughput_mops=0
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":0,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":0,""avg_empty_dequeues"":1.04858e+06,""avg_elapsed_ms"":2.22245,""avg_throughput_mops"":0,""best_throughput_mops"":0,""worst_throughput_mops"":0,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.40529799461364746,0
8.6135,495360,553216,64.2266,64.2266,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 25 --test balanced --block 256 --repeats 1,1024,1024,,True,25,25,broker,broker,0,1,True,0,"[run 0] elapsed_ms=8.6135 successful_ops=553216 empty_dequeues=495360 throughput_mops=64.2266
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":25,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":553216,""avg_empty_dequeues"":495360,""avg_elapsed_ms"":8.6135,""avg_throughput_mops"":64.2266,""best_throughput_mops"":64.2266,""worst_throughput_mops"":64.2266,""success"":true}
",True,balanced,balanced,1024,1024,False,0.41409754753112793,64.2266
8.0725,499328,549248,68.0394,68.0394,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 25 --test balanced --block 256 --repeats 1,1024,1024,,True,25,25,broker,broker,1,1,True,0,"[run 0] elapsed_ms=8.0725 successful_ops=549248 empty_dequeues=499328 throughput_mops=68.0394
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":25,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":549248,""avg_empty_dequeues"":499328,""avg_elapsed_ms"":8.0725,""avg_throughput_mops"":68.0394,""best_throughput_mops"":68.0394,""worst_throughput_mops"":68.0394,""success"":true}
",True,balanced,balanced,1024,1024,False,0.4344050884246826,68.0394
8.28435,497280,551296,66.5467,66.5467,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 25 --test balanced --block 256 --repeats 1,1024,1024,,True,25,25,broker,broker,2,1,True,0,"[run 0] elapsed_ms=8.28435 successful_ops=551296 empty_dequeues=497280 throughput_mops=66.5467
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":25,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":551296,""avg_empty_dequeues"":497280,""avg_elapsed_ms"":8.28435,""avg_throughput_mops"":66.5467,""best_throughput_mops"":66.5467,""worst_throughput_mops"":66.5467,""success"":true}
",True,balanced,balanced,1024,1024,False,0.42151951789855957,66.5467
6.95796,701184,347392,49.9273,49.9273,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 25 --test split_roles --block 256 --repeats 1,1024,1024,,True,25,25,broker,broker,0,1,True,0,"[run 0] elapsed_ms=6.95796 successful_ops=347392 empty_dequeues=701184 throughput_mops=49.9273
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":25,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":347392,""avg_empty_dequeues"":701184,""avg_elapsed_ms"":6.95796,""avg_throughput_mops"":49.9273,""best_throughput_mops"":49.9273,""worst_throughput_mops"":49.9273,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.4107203483581543,49.9273
8.57702,624576,424000,49.4344,49.4344,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 25 --test split_roles --block 256 --repeats 1,1024,1024,,True,25,25,broker,broker,1,1,True,0,"[run 0] elapsed_ms=8.57702 successful_ops=424000 empty_dequeues=624576 throughput_mops=49.4344
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":25,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":424000,""avg_empty_dequeues"":624576,""avg_elapsed_ms"":8.57702,""avg_throughput_mops"":49.4344,""best_throughput_mops"":49.4344,""worst_throughput_mops"":49.4344,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.4245741367340088,49.4344
6.89246,705664,342912,49.7518,49.7518,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 25 --test split_roles --block 256 --repeats 1,1024,1024,,True,25,25,broker,broker,2,1,True,0,"[run 0] elapsed_ms=6.89246 successful_ops=342912 empty_dequeues=705664 throughput_mops=49.7518
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":25,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":342912,""avg_empty_dequeues"":705664,""avg_elapsed_ms"":6.89246,""avg_throughput_mops"":49.7518,""best_throughput_mops"":49.7518,""worst_throughput_mops"":49.7518,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.41310620307922363,49.7518
12.7561,0,1048580.0,82.2019,82.2019,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 50 --test balanced --block 256 --repeats 1,1024,1024,,True,50,50,broker,broker,0,1,True,0,"[run 0] elapsed_ms=12.7561 successful_ops=1048576 empty_dequeues=0 throughput_mops=82.2019
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":50,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":1.04858e+06,""avg_empty_dequeues"":0,""avg_elapsed_ms"":12.7561,""avg_throughput_mops"":82.2019,""best_throughput_mops"":82.2019,""worst_throughput_mops"":82.2019,""success"":true}
",True,balanced,balanced,1024,1024,False,0.4291505813598633,82.2019
12.7702,0,1048580.0,82.1114,82.1114,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 50 --test balanced --block 256 --repeats 1,1024,1024,,True,50,50,broker,broker,1,1,True,0,"[run 0] elapsed_ms=12.7702 successful_ops=1048576 empty_dequeues=0 throughput_mops=82.1114
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":50,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":1.04858e+06,""avg_empty_dequeues"":0,""avg_elapsed_ms"":12.7702,""avg_throughput_mops"":82.1114,""best_throughput_mops"":82.1114,""worst_throughput_mops"":82.1114,""success"":true}
",True,balanced,balanced,1024,1024,False,0.41571640968322754,82.1114
12.6071,0,1048580.0,83.1735,83.1735,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 50 --test balanced --block 256 --repeats 1,1024,1024,,True,50,50,broker,broker,2,1,True,0,"[run 0] elapsed_ms=12.6071 successful_ops=1048576 empty_dequeues=0 throughput_mops=83.1735
","{""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":50,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":1.04858e+06,""avg_empty_dequeues"":0,""avg_elapsed_ms"":12.6071,""avg_throughput_mops"":83.1735,""best_throughput_mops"":83.1735,""worst_throughput_mops"":83.1735,""success"":true}
",True,balanced,balanced,1024,1024,False,0.4177210330963135,83.1735
12.8092,384,1048190.0,81.831,81.831,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 50 --test split_roles --block 256 --repeats 1,1024,1024,,True,50,50,broker,broker,0,1,True,0,"[run 0] elapsed_ms=12.8092 successful_ops=1048192 empty_dequeues=384 throughput_mops=81.831
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":50,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":1.04819e+06,""avg_empty_dequeues"":384,""avg_elapsed_ms"":12.8092,""avg_throughput_mops"":81.831,""best_throughput_mops"":81.831,""worst_throughput_mops"":81.831,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.4247746467590332,81.831
11.7979,78592,969984,82.2165,82.2165,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 50 --test split_roles --block 256 --repeats 1,1024,1024,,True,50,50,broker,broker,1,1,True,0,"[run 0] elapsed_ms=11.7979 successful_ops=969984 empty_dequeues=78592 throughput_mops=82.2165
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":50,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":969984,""avg_empty_dequeues"":78592,""avg_elapsed_ms"":11.7979,""avg_throughput_mops"":82.2165,""best_throughput_mops"":82.2165,""worst_throughput_mops"":82.2165,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.4306981563568115,82.2165
12.671,0,1048580.0,82.7537,82.7537,./out/queue_bench_broker,256,256,./out/queue_bench_broker --threads 1024 --ops 1024 --producer-ratio 50 --test split_roles --block 256 --repeats 1,1024,1024,,True,50,50,broker,broker,2,1,True,0,"[run 0] elapsed_ms=12.671 successful_ops=1048576 empty_dequeues=0 throughput_mops=82.7537
","{""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""producer_ratio"":50,""block_size"":256,""repeats"":1,""reset_between_repeats"":true,""avg_successful_ops"":1.04858e+06,""avg_empty_dequeues"":0,""avg_elapsed_ms"":12.671,""avg_throughput_mops"":82.7537,""best_throughput_mops"":82.7537,""worst_throughput_mops"":82.7537,""success"":true}
",True,split_roles,split_roles,1024,1024,False,0.4278137683868408,82.7537
