avg_attempted_mops,avg_attempted_ops,avg_chunks_launched,avg_deq_empty,avg_deq_mops,avg_deq_success,avg_elapsed_ms,avg_empty_dequeues,avg_empty_mops,avg_enq_fail,avg_enq_mops,avg_enq_success,avg_fail_mops,avg_successful_ops,avg_throughput_mops,best_throughput_mops,binary,block_size,block_size_requested,chunk_ops,command,deq_empty_rate,enq_fail_rate,gpu_name,ops_per_thread,ops_per_thread_requested,parse_error,parse_ok,producer_ratio,producer_ratio_requested,queue,queue_label_expected,repeat_id,repeats,reset_between_repeats,return_code,run_ms,stderr,stdout,success,success_rate,test,test_requested,threads,threads_requested,timed_out,wall_time_sec,warmup_ms,worst_throughput_mops
426.493,213910000.0,102,0,213.246,106955000.0,501.555,0,0,0,213.246,106955000.0,0,213910000.0,426.493,426.493,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,1024,1024,,True,50,50,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=501.555 chunks=102 enq_success=106954752 enq_fail=0 deq_success=106954752 deq_empty=0 successful_ops=213909504 attempted_ops=213909504 succ_mops=426.493 attempted_mops=426.493
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":102,""avg_elapsed_ms"":501.555,""avg_successful_ops"":2.1391e+08,""avg_attempted_ops"":2.1391e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.06955e+08,""avg_enq_fail"":0,""avg_deq_success"":1.06955e+08,""avg_deq_empty"":0,""avg_throughput_mops"":426.493,""avg_attempted_mops"":426.493,""avg_enq_mops"":213.246,""avg_deq_mops"":213.246,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":426.493,""worst_throughput_mops"":426.493,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.039184808731079,100,426.493
428.558,216007000.0,103,0,214.279,108003000.0,504.032,0,0,0,214.279,108003000.0,0,216007000.0,428.558,428.558,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,1024,1024,,True,50,50,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=504.032 chunks=103 enq_success=108003328 enq_fail=0 deq_success=108003328 deq_empty=0 successful_ops=216006656 attempted_ops=216006656 succ_mops=428.558 attempted_mops=428.558
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":103,""avg_elapsed_ms"":504.032,""avg_successful_ops"":2.16007e+08,""avg_attempted_ops"":2.16007e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.08003e+08,""avg_enq_fail"":0,""avg_deq_success"":1.08003e+08,""avg_deq_empty"":0,""avg_throughput_mops"":428.558,""avg_attempted_mops"":428.558,""avg_enq_mops"":214.279,""avg_deq_mops"":214.279,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":428.558,""worst_throughput_mops"":428.558,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0466949939727783,100,428.558
425.491,213910000.0,102,0,212.746,106955000.0,502.735,0,0,0,212.746,106955000.0,0,213910000.0,425.491,425.491,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 50 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,1024,1024,,True,50,50,broker,broker,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=502.735 chunks=102 enq_success=106954752 enq_fail=0 deq_success=106954752 deq_empty=0 successful_ops=213909504 attempted_ops=213909504 succ_mops=425.491 attempted_mops=425.491
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":102,""avg_elapsed_ms"":502.735,""avg_successful_ops"":2.1391e+08,""avg_attempted_ops"":2.1391e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.06955e+08,""avg_enq_fail"":0,""avg_deq_success"":1.06955e+08,""avg_deq_empty"":0,""avg_throughput_mops"":425.491,""avg_attempted_mops"":425.491,""avg_enq_mops"":212.746,""avg_deq_mops"":212.746,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":425.491,""worst_throughput_mops"":425.491,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0462572574615479,100,425.491
401.216,201327000.0,192,5120,200.598,100658000.0,501.791,5120,0.0102034,1728,200.604,100662000.0,0.00344366,201320000.0,401.202,401.202,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 50 --test split_roles --block 256 --repeats 1,5.08626e-05,1.71661e-05,AMD Instinct MI210,1024,1024,,True,50,50,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=501.791 chunks=192 enq_success=100661568 enq_fail=1728 deq_success=100658176 deq_empty=5120 successful_ops=201319744 attempted_ops=201326592 succ_mops=401.202 attempted_mops=401.216
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":192,""avg_elapsed_ms"":501.791,""avg_successful_ops"":2.0132e+08,""avg_attempted_ops"":2.01327e+08,""avg_empty_dequeues"":5120,""avg_enq_success"":1.00662e+08,""avg_enq_fail"":1728,""avg_deq_success"":1.00658e+08,""avg_deq_empty"":5120,""avg_throughput_mops"":401.202,""avg_attempted_mops"":401.216,""avg_enq_mops"":200.604,""avg_deq_mops"":200.598,""avg_fail_mops"":0.00344366,""avg_empty_mops"":0.0102034,""enq_fail_rate"":1.71661e-05,""deq_empty_rate"":5.08626e-05,""success_rate"":0.999966,""best_throughput_mops"":401.202,""worst_throughput_mops"":401.202,""success"":true}
",True,0.999966,split_roles,split_roles,1024,1024,False,1.0464589595794678,100,401.202
399.853,200278000.0,191,11328,199.904,100128000.0,500.879,11328,0.0226162,5120,199.916,100134000.0,0.010222,200262000.0,399.82,399.82,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0.000113123,5.11289e-05,AMD Instinct MI210,1024,1024,,True,50,50,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.879 chunks=191 enq_success=100133888 enq_fail=5120 deq_success=100127680 deq_empty=11328 successful_ops=200261568 attempted_ops=200278016 succ_mops=399.82 attempted_mops=399.853
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":191,""avg_elapsed_ms"":500.879,""avg_successful_ops"":2.00262e+08,""avg_attempted_ops"":2.00278e+08,""avg_empty_dequeues"":11328,""avg_enq_success"":1.00134e+08,""avg_enq_fail"":5120,""avg_deq_success"":1.00128e+08,""avg_deq_empty"":11328,""avg_throughput_mops"":399.82,""avg_attempted_mops"":399.853,""avg_enq_mops"":199.916,""avg_deq_mops"":199.904,""avg_fail_mops"":0.010222,""avg_empty_mops"":0.0226162,""enq_fail_rate"":5.11289e-05,""deq_empty_rate"":0.000113123,""success_rate"":0.999918,""best_throughput_mops"":399.82,""worst_throughput_mops"":399.82,""success"":true}
",True,0.999918,split_roles,split_roles,1024,1024,False,1.0160770416259766,100,399.82
400.955,201327000.0,192,10112,200.457,100653000.0,502.118,10112,0.0201387,512,200.476,100663000.0,0.00101968,201316000.0,400.934,400.934,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 50 --test split_roles --block 256 --repeats 1,0.000100454,5.08626e-06,AMD Instinct MI210,1024,1024,,True,50,50,broker,broker,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=502.118 chunks=192 enq_success=100662784 enq_fail=512 deq_success=100653184 deq_empty=10112 successful_ops=201315968 attempted_ops=201326592 succ_mops=400.934 attempted_mops=400.955
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":50,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":192,""avg_elapsed_ms"":502.118,""avg_successful_ops"":2.01316e+08,""avg_attempted_ops"":2.01327e+08,""avg_empty_dequeues"":10112,""avg_enq_success"":1.00663e+08,""avg_enq_fail"":512,""avg_deq_success"":1.00653e+08,""avg_deq_empty"":10112,""avg_throughput_mops"":400.934,""avg_attempted_mops"":400.955,""avg_enq_mops"":200.476,""avg_deq_mops"":200.457,""avg_fail_mops"":0.00101968,""avg_empty_mops"":0.0201387,""enq_fail_rate"":5.08626e-06,""deq_empty_rate"":0.000100454,""success_rate"":0.999947,""best_throughput_mops"":400.934,""worst_throughput_mops"":400.934,""success"":true}
",True,0.999947,split_roles,split_roles,1024,1024,False,1.045715093612671,100,400.934
426.208,213910000.0,102,0,213.104,106955000.0,501.89,0,0,0,213.104,106955000.0,0,213910000.0,426.208,426.208,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 75 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,1024,1024,,True,75,75,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=501.89 chunks=102 enq_success=106954752 enq_fail=0 deq_success=106954752 deq_empty=0 successful_ops=213909504 attempted_ops=213909504 succ_mops=426.208 attempted_mops=426.208
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":102,""avg_elapsed_ms"":501.89,""avg_successful_ops"":2.1391e+08,""avg_attempted_ops"":2.1391e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.06955e+08,""avg_enq_fail"":0,""avg_deq_success"":1.06955e+08,""avg_deq_empty"":0,""avg_throughput_mops"":426.208,""avg_attempted_mops"":426.208,""avg_enq_mops"":213.104,""avg_deq_mops"":213.104,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":426.208,""worst_throughput_mops"":426.208,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0634377002716064,100,426.208
427.873,216007000.0,103,0,213.936,108003000.0,504.839,0,0,0,213.936,108003000.0,0,216007000.0,427.873,427.873,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 75 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,1024,1024,,True,75,75,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=504.839 chunks=103 enq_success=108003328 enq_fail=0 deq_success=108003328 deq_empty=0 successful_ops=216006656 attempted_ops=216006656 succ_mops=427.873 attempted_mops=427.873
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":103,""avg_elapsed_ms"":504.839,""avg_successful_ops"":2.16007e+08,""avg_attempted_ops"":2.16007e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.08003e+08,""avg_enq_fail"":0,""avg_deq_success"":1.08003e+08,""avg_deq_empty"":0,""avg_throughput_mops"":427.873,""avg_attempted_mops"":427.873,""avg_enq_mops"":213.936,""avg_deq_mops"":213.936,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":427.873,""worst_throughput_mops"":427.873,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.1225597858428955,100,427.873
426.493,213910000.0,102,0,213.247,106955000.0,501.554,0,0,0,213.247,106955000.0,0,213910000.0,426.493,426.493,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 75 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,1024,1024,,True,75,75,broker,broker,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=501.554 chunks=102 enq_success=106954752 enq_fail=0 deq_success=106954752 deq_empty=0 successful_ops=213909504 attempted_ops=213909504 succ_mops=426.493 attempted_mops=426.493
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":102,""avg_elapsed_ms"":501.554,""avg_successful_ops"":2.1391e+08,""avg_attempted_ops"":2.1391e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.06955e+08,""avg_enq_fail"":0,""avg_deq_success"":1.06955e+08,""avg_deq_empty"":0,""avg_throughput_mops"":426.493,""avg_attempted_mops"":426.493,""avg_enq_mops"":213.247,""avg_deq_mops"":213.247,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":426.493,""worst_throughput_mops"":426.493,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0320477485656738,100,426.493
465.329,232784000.0,222,2818940.0,110.697,55377000.0,500.256,2818940.0,5.635,119216000.0,110.687,55371600.0,238.31,110749000.0,221.384,221.384,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 75 --test split_roles --block 256 --repeats 1,0.0484388,0.682844,AMD Instinct MI210,1024,1024,,True,75,75,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.256 chunks=222 enq_success=55371648 enq_fail=119216256 deq_success=55377024 deq_empty=2818944 successful_ops=110748672 attempted_ops=232783872 succ_mops=221.384 attempted_mops=465.329
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":222,""avg_elapsed_ms"":500.256,""avg_successful_ops"":1.10749e+08,""avg_attempted_ops"":2.32784e+08,""avg_empty_dequeues"":2.81894e+06,""avg_enq_success"":5.53716e+07,""avg_enq_fail"":1.19216e+08,""avg_deq_success"":5.5377e+07,""avg_deq_empty"":2.81894e+06,""avg_throughput_mops"":221.384,""avg_attempted_mops"":465.329,""avg_enq_mops"":110.687,""avg_deq_mops"":110.697,""avg_fail_mops"":238.31,""avg_empty_mops"":5.635,""enq_fail_rate"":0.682844,""deq_empty_rate"":0.0484388,""success_rate"":0.475757,""best_throughput_mops"":221.384,""worst_throughput_mops"":221.384,""success"":true}
",True,0.475757,split_roles,split_roles,1024,1024,False,1.0389199256896973,100,221.384
464.364,232784000.0,222,2677440.0,110.75,55518500.0,501.296,2677440.0,5.34104,119069000.0,110.75,55518500.0,237.523,111037000.0,221.5,221.5,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 75 --test split_roles --block 256 --repeats 1,0.0460073,0.682002,AMD Instinct MI210,1024,1024,,True,75,75,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=501.296 chunks=222 enq_success=55518528 enq_fail=119069376 deq_success=55518528 deq_empty=2677440 successful_ops=111037056 attempted_ops=232783872 succ_mops=221.5 attempted_mops=464.364
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":222,""avg_elapsed_ms"":501.296,""avg_successful_ops"":1.11037e+08,""avg_attempted_ops"":2.32784e+08,""avg_empty_dequeues"":2.67744e+06,""avg_enq_success"":5.55185e+07,""avg_enq_fail"":1.19069e+08,""avg_deq_success"":5.55185e+07,""avg_deq_empty"":2.67744e+06,""avg_throughput_mops"":221.5,""avg_attempted_mops"":464.364,""avg_enq_mops"":110.75,""avg_deq_mops"":110.75,""avg_fail_mops"":237.523,""avg_empty_mops"":5.34104,""enq_fail_rate"":0.682002,""deq_empty_rate"":0.0460073,""success_rate"":0.476996,""best_throughput_mops"":221.5,""worst_throughput_mops"":221.5,""success"":true}
",True,0.476996,split_roles,split_roles,1024,1024,False,1.0398485660552979,100,221.5
464.115,232784000.0,222,2741890.0,110.562,55454100.0,501.565,2741890.0,5.46666,119134000.0,110.562,55454100.0,237.524,110908000.0,221.124,221.124,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 75 --test split_roles --block 256 --repeats 1,0.0471147,0.682372,AMD Instinct MI210,1024,1024,,True,75,75,broker,broker,2,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=501.565 chunks=222 enq_success=55454080 enq_fail=119133824 deq_success=55454080 deq_empty=2741888 successful_ops=110908160 attempted_ops=232783872 succ_mops=221.124 attempted_mops=464.115
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""split_roles"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":75,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":222,""avg_elapsed_ms"":501.565,""avg_successful_ops"":1.10908e+08,""avg_attempted_ops"":2.32784e+08,""avg_empty_dequeues"":2.74189e+06,""avg_enq_success"":5.54541e+07,""avg_enq_fail"":1.19134e+08,""avg_deq_success"":5.54541e+07,""avg_deq_empty"":2.74189e+06,""avg_throughput_mops"":221.124,""avg_attempted_mops"":464.115,""avg_enq_mops"":110.562,""avg_deq_mops"":110.562,""avg_fail_mops"":237.524,""avg_empty_mops"":5.46666,""enq_fail_rate"":0.682372,""deq_empty_rate"":0.0471147,""success_rate"":0.476443,""best_throughput_mops"":221.124,""worst_throughput_mops"":221.124,""success"":true}
",True,0.476443,split_roles,split_roles,1024,1024,False,1.067185401916504,100,221.124
427.382,213910000.0,102,0,213.691,106955000.0,500.511,0,0,0,213.691,106955000.0,0,213910000.0,427.382,427.382,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 100 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,1024,1024,,True,100,100,broker,broker,0,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=500.511 chunks=102 enq_success=106954752 enq_fail=0 deq_success=106954752 deq_empty=0 successful_ops=213909504 attempted_ops=213909504 succ_mops=427.382 attempted_mops=427.382
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":102,""avg_elapsed_ms"":500.511,""avg_successful_ops"":2.1391e+08,""avg_attempted_ops"":2.1391e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.06955e+08,""avg_enq_fail"":0,""avg_deq_success"":1.06955e+08,""avg_deq_empty"":0,""avg_throughput_mops"":427.382,""avg_attempted_mops"":427.382,""avg_enq_mops"":213.691,""avg_deq_mops"":213.691,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":427.382,""worst_throughput_mops"":427.382,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0452446937561035,100,427.382
426.481,213910000.0,102,0,213.24,106955000.0,501.569,0,0,0,213.24,106955000.0,0,213910000.0,426.481,426.481,./out/queue_bench_bq,256,256,1024,./out/queue_bench_bq --threads 1024 --ops 1024 --producer-ratio 100 --test balanced --block 256 --repeats 1,0,0,AMD Instinct MI210,1024,1024,,True,100,100,broker,broker,1,1,True,0,500,"[run 0] gpu=""AMD Instinct MI210"" elapsed_ms=501.569 chunks=102 enq_success=106954752 enq_fail=0 deq_success=106954752 deq_empty=0 successful_ops=213909504 attempted_ops=213909504 succ_mops=426.481 attempted_mops=426.481
","{""gpu_name"":""AMD Instinct MI210"",""queue"":""broker"",""test"":""balanced"",""threads"":1024,""ops_per_thread"":1024,""chunk_ops"":1024,""producer_ratio"":100,""block_size"":256,""run_ms"":500,""warmup_ms"":100,""repeats"":1,""reset_between_repeats"":true,""avg_chunks_launched"":102,""avg_elapsed_ms"":501.569,""avg_successful_ops"":2.1391e+08,""avg_attempted_ops"":2.1391e+08,""avg_empty_dequeues"":0,""avg_enq_success"":1.06955e+08,""avg_enq_fail"":0,""avg_deq_success"":1.06955e+08,""avg_deq_empty"":0,""avg_throughput_mops"":426.481,""avg_attempted_mops"":426.481,""avg_enq_mops"":213.24,""avg_deq_mops"":213.24,""avg_fail_mops"":0,""avg_empty_mops"":0,""enq_fail_rate"":0,""deq_empty_rate"":0,""success_rate"":1,""best_throughput_mops"":426.481,""worst_throughput_mops"":426.481,""success"":true}
",True,1,balanced,balanced,1024,1024,False,1.0432844161987305,100,426.481
